"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69",42689.995315493,48837.7308233793,0.0251941389716916,0.0568574929971989,0.0358727495221767,3,344019.327,"LATITUDE-SH",0,0,0.875127823046211,0.952504466914763,0.893914259210178,1100,912,116,0.895530977316074,0,"",1,1,79,1,1,0,0,25116,25116
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",68564.763000267,73382.858347286,0.002730252254537,0.0559610224083908,0.0466185495627808,8,335397.96,"OOO NIIR-RadioNet",0,0,0.986467783517424,0.938277023851321,0.871512137322462,376,1396,158,0.894333381854676,0,"",1,1,80,1,1,0,0,25083,25083
"GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe",170057.495524109,171812.496351456,0.0381640576641012,0.0410361066269039,0.0410361066269039,7,348520.662,"WEBNX",2065791843695940,0,0.810843745552846,0.945668180277552,0.905610717014078,1295,1162,92,0.894112526271079,0,"",1,1,81,1,1,0.0597362229068518,56441,25076,81517
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",797313.614366322,799203.858993313,0.0325570938395207,0.040231581528228,0.040231581528228,5,346145.04,"AMAZON-AES",0,0,0.838634089158682,0.946733371793425,0.899437801094464,1282,1120,105,0.893721504696571,0,"",1,1,82,1,1,0,0,25065,25065
"StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp",210660.731108754,212378.722803796,0.0359810710262114,0.0470732313223066,0.0470732313223066,7,347754.435,"AS-CHOOPA",0,0,0.821663495894012,0.937675025040512,0.903619720615519,1287,1412,97,0.893630709460287,0,"",1,1,83,1,1,0,0,25063,25063
"D7A2eMsi2MTpmRFRN14s3GvA6ExsEfrXL3CkkK3hWEGA",62475.196911667,68360.9173159669,0.000528425858815131,0.0127359548835208,0.0127359548835208,10,332123.04,"JSC Avantel",0,0,0.997380911194343,0.983137591218972,0.86300244773234,225,137,197,0.892917222379312,0,"",1,1,84,1,1,0,0,25043,25043
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",65021.980372427,79007.7723850657,0.012660181657963,0.0975836120401338,0.0494601032339475,5,338282.935,"RELIABLESITE",0,0,0.937251102487106,0.934514805783288,0.879008577456957,850,1514,143,0.89223867579439,0,"",1,1,85,1,1,0,0,25024,25024
"DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY",62595.998857833,67732.2211056642,0.000528425858815131,0.0136200184255104,0.0124099736260395,10,331728.03,"JSC Avantel",0,0,0.997380911194343,0.983569190519447,0.861976037168114,225,135,306,0.892160875737637,0,"",1,1,86,1,1,0,0,25022,25022
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45",62711.408971569,67863.4543709891,0.000346776615399236,0.0223552565425631,0.0207509311550251,10,332014.59,"PE Konstantin Vladimirovich Kravchenko",0,0,0.998281237119068,0.972525759793971,0.862720646700239,203,323,224,0.892022669310346,0,"",1,1,87,1,1,0,0,25018,25018
"5h4UTTYdYnAVP1LbQNWWHXeBN37tdUopoczCnsthZToE",60166.616300586,65178.9318517261,0.000188424595003373,0.0227766385661123,0.0227766385661123,10,331845.57,"Beyond.pl sp. z o.o.",0,0,0.999066092737039,0.969843722463523,0.862281458037761,176,356,276,0.891599268331939,0,"",1,1,88,1,1,0,0,25006,25006
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC",66750.323034258,71547.5257238436,0.00901482526866843,0.0442038396386223,0.0250551545520642,8,335326.476,"Inetcom LLC",0,0,0.955318939161941,0.966826966490326,0.871326390296378,649,412,163,0.891594519059846,0,"",1,1,89,1,1,0,0,25006,25006
"5pkXTTVgxvebUwtfCmZmMeJBhKB51BeiZbguo6ZrrSas",62447.663156248,68324.9674092394,0.000528425858815131,0.0313592175773585,0.0313592175773585,10,331922.25,"JSC Avantel",0,0,0.997380911194343,0.958480384809873,0.862480706568342,225,698,248,0.890619174837075,0,"",1,1,90,1,1,0,0,24978,24978
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT",68400.133817254,72359.2738768507,0.00901482526866843,0.0593610739750446,0.0356122754000265,8,335363.736,"Inetcom LLC",0,0,0.955318939161941,0.952849334744835,0.871423208244337,649,896,160,0.890593791962468,0,"",1,1,91,1,1,0,0,24978,24978
"A2XnPCfYMt8inTUX3DhbVZ6ZW7pmXquLKJ1knGupjaKS",63612.87415677,68642.6199709636,0.00279332693768598,0.0365027026636934,0.0317491981546965,10,332772.39,"JSC ER-Telecom Holding",0,0,0.986155160291668,0.957964050387219,0.864689746028282,392,710,170,0.890551679327182,0,"",1,1,92,1,1,0,0,24977,24977
"HiLaiF6HAUL2kYBsHcVb3CDws9c3dEphtfPbzDnKYFYB",83946.766548988,84672.6853970435,0.00151690670517418,0.0348966180759659,0.0348966180759659,10,332268.3,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.953796865295611,0.863379897413511,316,855,182,0.89019685023688,0,"",1,1,93,1,1,0,0,24967,24967
"9o4Y8WvRisPxEpuo4sZBq1CtfNsYanzp87bSgeYuGf3R",83099.287658792,83867.3972587435,0.00151690670517418,0.0163185698740619,0.0163185698740619,10,331308.45,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.978394207701361,0.860885782884582,316,201,443,0.890170403861223,0,"",1,1,94,1,1,0,0,24966,24966
"9vNLTLdwAdHw8EdiZrLzDtUpm3hp7E2MGaNi6SmdfBGz",82435.201554706,83183.7861319724,0.00151690670517418,0.0314379268698984,0.0313754678167518,10,332073.72,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.958458869487155,0.862874292574172,316,699,206,0.890166539144431,0,"",1,1,95,1,1,0,0,24966,24966
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud",62975.186805705,67996.1999105035,0.000350699607329521,0.0280402444245155,0.0243566656359117,10,331188.21,"Netorn LLC",0,0,0.998261793210188,0.967751766062946,0.860573346221606,207,389,471,0.890000678053798,0,"",1,1,96,1,1,0,0,24961,24961
"2nvpHkLkMeaa1G2QgHMLzvoStXwBzV5LR4nyiZqNYgFA",550.004268251,7849.0621371883,0.0000202028979680392,0.166666666666667,0.0256947695811164,7,331106.97,"MIkhail Lavkin",0,0,0.999899866399369,0.9659801159651,0.860362248795622,156,446,486,0.889954025901543,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,0,97,0,1,0,0,0,0
"We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb",62448.944186938,67534.9847511523,0.00198487992825935,0.0416297810376758,0.0356316678073414,10,332203.32,"HVC-AS",0,0,0.990162145334194,0.952823659190675,0.863211050654028,336,901,190,0.889635265876873,0,"",1,1,98,1,1,0,0,24951,24951
"DzCirYWNsCECVHgSaMVg1mqMzKwtGuN2Pqm2a4HqVpTE",69673.149202389,72623.9691140354,0.00066208155685306,0.0325470582049529,0.030812591774734,10,331441.56,"VeloxServ Communications Ltd",0,0,0.996718460376118,0.959204117566342,0.861231661495767,244,670,402,0.889612127175096,0,"",1,1,99,1,1,0,0,24950,24950
"4nCK62aZ126pC1krepWXXxgBJGgPUGEWni2iCABZop81",87244.827952424,88053.0374105133,0.00198487992825935,0.034567414654489,0.02742389037493,10,331726.68,"HVC-AS",10999999548133,0,0.990162145334194,0.96369075942107,0.861972529271449,336,509,307,0.889518487907996,0,"",1,1,100,1,1,0.000318076537465307,301,24948,25249
"27MtjMSAQ2BGkXNuJEJkxFyCJT8dugGAaHJ9T7Gc6x4x",108322.853983982,111073.321347878,0.02599691886924,0.0413545175155083,0.0394385886287232,6,341404.146,"IS-AS-1",0,0,0.871148926464976,0.947783294673507,0.887118863129668,1105,1081,126,0.88932844453078,0,"",1,1,101,1,1,0,0,24942,24942
"6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m",62430.679506366,67516.280432538,0.00198487992825935,0.0451304980494222,0.0309031799003803,10,331773.48,"HVC-AS",0,0,0.990162145334194,0.95908417885587,0.862094136355841,336,676,293,0.889257679467898,0,"",1,1,102,1,1,0,0,24940,24940
"NikLJ1gncrbZKLXhQz253rqv3SAvE4jB5e9u4eDgWTk",171.062430891,59339.2461302856,0.0100540685398177,0.111937547746371,0.0409115980688048,10,335360.53,"MEVSPACE sp. z o.o.",0,0,0.950168036017412,0.945833029652617,0.871414877639367,757,1157,161,0.889255221390855,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,0,103,0,1,0,0,0,0
"4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM",83564.640391616,84381.060642616,0.00151690670517418,0.0364225936898351,0.028637350038531,10,331326.18,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.962084138396257,0.860931853260785,316,549,436,0.888951221896371,0,"",1,1,104,1,1,0,0,24932,24932
"FxDYPzbpwsiuJoWiHyEfw2itgQvZAdX2PHufoLiqvbvm",82304.891266976,83180.1118381951,0.00198487992825935,0.0302672212047212,0.0298198896096435,10,331564.41,"HVC-AS",0,0,0.990162145334194,0.960518455584862,0.861550880092297,336,606,358,0.888950119013555,0,"",1,1,105,0,1,0,0,0,0
"CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG",5927.635111736,11600.2301169952,0.0271465925619375,0.0333333333333333,0.0265142072398313,6,340952.006,"LATITUDE-SH",17986000000000,0,0.865450686213347,0.964895180214448,0.885944003575456,1260,488,129,0.888864352953516,0,"",1,1,106,0,1,0.000520109619895381,491,0,491
"6GoijNiK3JZVAY96ykCfPhcJnrQfrQMLvrQaX5HyMVhu",62610.61710765,67688.4479881953,0.000350699607329521,0.0359152722277722,0.0286713490459761,10,330802.56,"Netorn LLC",0,0,0.998261793210188,0.962039123698346,0.859571257074258,207,551,527,0.8887904062201,0,"",1,1,107,0,1,0,0,0,0
"SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow",216310.818077271,223569.563922048,0.0381640576641012,0.0505411856917705,0.0505411856917705,5,346333.71,"WEBNX",0,0,0.810843745552846,0.933083452225856,0.899928049141735,1295,1556,103,0.888773187288377,0,"",1,1,108,0,1,0,0,0,0
"DbPzQgfrGvNG6i5sYtQ3mGSKpGmbQfpqWHq5D7PCHwnq",78253.792130065,80008.5368245492,0.00279332693768598,0.0267469122581567,0.0263719532050101,10,331597.08,"JSC ER-Telecom Holding",0,0,0.986155160291668,0.965083524606985,0.861635771191594,392,479,345,0.888750119777404,0,"",1,1,109,0,1,0,0,0,0
"EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH",269836.938170245,275818.912423812,0.074015778746003,0.0815877352074522,0.0815877352074522,0,361547.9,"OVH SAS",0,0,0.633148351236438,0.891977809660239,0.939461239041071,1625,2451,39,0.888683607887987,0,"",1,1,110,0,1,0,0,0,0
"dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m",81034.673804544,82362.2621894871,0.00240216070696038,0.0304295568561873,0.0304295568561873,10,331605.27,"PERFECT-INTERNATIONAL",0,0,0.988093935767837,0.959711255934294,0.861657052431362,352,652,341,0.888651511675661,0,"",1,1,111,0,1,0,0,0,0
"6W8yrMwtDU5G6ErazhZHfLjqZV8cMvajpSRGYgrZ3d4v",1176245.58590052,1241831.62410104,0.00320960439952968,0.0356891196314441,0.0356891196314441,10,332167.68,"AS-INCX",0,0,0.984091923562855,0.952747592955194,0.863118442182068,433,902,191,0.888624297069352,0,"",1,1,112,0,1,0,0,0,0
"4B592mQ6JbxPwpa3iY3nDgLH9vzppRgG54Y3ZtMrYcSR",81699.241587539,82405.0874181551,0.000493221569087254,0.0399974450250186,0.0337564824897078,10,330933.24,"SIA BITE Latvija",0,0,0.99755539766127,0.955306405216026,0.859910821471446,218,784,511,0.88842503194254,0,"",1,1,113,0,1,0,0,0,0
"5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM",129436.268948374,133918.996226279,0.000948381466299931,0.0341954741493045,0.0341954741493045,10,331043.94,"SERVER-MANIA",3132049998003640,0,0.995299444112277,0.954725180103086,0.860198468997989,277,821,497,0.88825451986981,0,"",1,1,114,0,1,0.0905690347811163,85572,0,85572
"9iEFfC6qCU6DBTWxL84YQdpNmpZ9yBBu4sW62yeiEVKe",81145.487284288,82047.9863139185,0.00322116795169184,0.0212989426032904,0.0212989426032904,10,331193.34,"M247 Europe SRL",0,0,0.984034609997449,0.971800192442183,0.860586676228933,434,332,469,0.888133551902032,0,"",1,1,115,0,1,0,0,0,0
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y",62275.244402384,67292.4386253125,0.002730252254537,0.0176421250318309,0.0176421250318309,10,330804.99,"OOO NIIR-RadioNet",0,0,0.986467783517424,0.976641820203238,0.859577571288255,376,224,525,0.888104084624665,0,"",1,1,116,0,1,0,0,0,0
"JEJ9KC1aQgcYigTG386mkS85J3EGVPkKib1Xi1otypWJ",62771.672551351,67787.1497510276,0.000175206997529613,0.0436437739891687,0.0399712793788012,10,330910.02,"Delta Ltd",0,0,0.999131604409119,0.94707801193155,0.859850485648805,172,1110,514,0.887988159787526,0,"",1,1,117,0,1,0,0,0,0
"4jEHuQZTNTRYAhxRYEjV3HJ1b4wqdQjnBRdPzFWzkCft",82186.579125271,82967.072248759,0.00151690670517418,0.0728222465939857,0.04697021727156,10,331761.24,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.937811415680222,0.862062331426077,316,1408,296,0.887953687968439,0,"",1,1,118,0,1,0,0,0,0
"8zNMgzSg3GApmLSzKJF5dmKMydky8QjgBcRbPrUEL1xD",81413.303965073,82329.0962965503,0.00240216070696038,0.029275871459695,0.0286275278511236,10,330975.27,"PERFECT-INTERNATIONAL",0,0,0.988093935767837,0.962097142975867,0.860020033987621,352,548,506,0.887575796491366,0,"",1,1,119,0,1,0,0,0,0
"6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1",84515.344499527,85318.3176145568,0.00151690670517418,0.0602193358448981,0.0458627523981606,10,331366.41,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.939277699565229,0.861036388581407,316,1370,425,0.887277292232924,0,"",1,1,120,0,1,0,0,0,0
"7yGMaEA2HBLKJzLwXEMGg2fJBffZwMhVT4oQgqhJUP5N",81895.505903841,82850.2496089978,0.00246834883886654,0.0766456797706798,0.0521086603715565,10,332019.18,"Amarutu Technology Ltd",0,0,0.987765881051265,0.931008115194107,0.8627325735489,365,1610,219,0.887220431752741,0,"",1,1,121,0,1,0,0,0,0
"3Z1N2Fkfha4ThNiRwN8RnU6U8dkFJ92DH2TFyLWJf8cj",76534.683307258,78911.9926512906,0.00246834883886654,0.0813361641723467,0.0524096298429342,10,332008.74,"Amarutu Technology Ltd",0,0,0.987765881051265,0.930609631507301,0.862705445814689,365,1622,228,0.887168911673594,0,"",1,1,122,0,1,0,0,0,0
"AddV9GtVTtepbNa7MBNDx81wTMRgnXf8nzhRuyinVab5",81586.212360952,82462.3037888829,0.00151690670517418,0.054453781512605,0.0475442565836383,10,331351.11,"LAYER-HOST-HOUSTON",0,0,0.99248160682436,0.937051387427517,0.860996632419201,316,1434,430,0.887075455789866,0,"",1,1,123,0,1,0,0,0,0
"2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf",634411.007183348,677801.825849184,0.00175222263859438,0.035624910456394,0.035624910456394,10,330666.48,"ConnetU Ltd.",0,0,0.991315287431142,0.952832605925724,0.85921766109041,324,900,544,0.886741522437855,0,"",1,1,124,0,1,0,0,0,0
"3Ty8DYNBkK237zPvACti83EJYGxDcMcoDMCou5r3eV5Q",5303117.60437981,5338755.35536696,0.0325570938395207,0.0398368026260184,0.0398368026260184,7,342581.403,"AMAZON-AES",0,0,0.838634089158682,0.94725605919991,0.890177897132879,1282,1102,122,0.886638708372774,0,"",1,1,125,0,1,0,0,0,0
"HhsdMwhsaUgAtYZ2pedFEWZwsAhGZsjLF3sjFquS1H2Y",60166.943994356,65632.7478893232,0.00240216070696038,0.107964366906183,0.0570195332406657,10,331935.03,"PERFECT-INTERNATIONAL",0,0,0.988093935767837,0.924506117774367,0.862513914656772,352,1798,244,0.886602548913674,0,"",1,1,126,0,1,0,0,0,0
"Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW",82506.544083744,83266.1075919396,0.00279332693768598,0.0428434371523916,0.0355748592544127,10,330975.81,"JSC ER-Telecom Holding",0,0,0.986155160291668,0.952898873734893,0.860021437146287,392,892,505,0.886571043521623,0,"",1,1,127,0,1,0,0,0,0
"BtY1xJFYukPn1sFnixMDpXcUt1feL4sGqQC9A3LZi1Rq",81619.839977336,82644.2901018198,0.00279332693768598,0.0841665074056378,0.0427753936069853,10,331334.91,"JSC ER-Telecom Holding",0,0,0.986155160291668,0.943365363699299,0.86095453765922,392,1243,434,0.886555466221141,0,"",1,1,128,0,1,0,0,0,0
"3AUwBLVUfGG9j2VNreUxbrLf7NP7jjBymVmoebcz8L9D",81435.272725769,82260.3500935254,0.00106138057206016,0.0413525132275132,0.030491262134039,10,330020.55,"State Enterprise Scientific and Telecommunication Centre Ukrainian Academic and Research Netw",0,0,0.994739375584197,0.959629558124542,0.85753924946602,286,653,611,0.886500061842549,0,"",1,1,129,0,1,0,0,0,0
"B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ",81939.467044007,82827.44159879,0.00077016515394129,0.030344089390142,0.0293092412146826,10,329824.98,"23M GmbH",0,0,0.996182755064793,0.961194554240829,0.857031072169127,246,584,633,0.886451598927822,0,"",1,1,130,0,1,0,0,0,0
"EkLA4nA5jtM2t2FkNWo6XWAyvQyaJJUZoX5p7LMawoaz",92073.407309699,92755.3527834712,0.00131686587950534,0.0917465975351371,0.058539109160485,10,331502.58,"NEXRIL",0,0,0.993473088748349,0.922494198717795,0.861390218425033,302,1844,385,0.886410966189601,0,"",1,1,131,0,1,0,0,0,0
"EzbdAPRyZebKjxp7A1GGEBXY8RgimeVB8KR9mFPZqP7q",71468.815019757,74346.5734005382,0.000346896385587765,0.0741971149006602,0.0451438060103475,10,330372.54,"m.it services & consulting UG(haftungsbeschraenkt)",3317635532126,0,0.998280643490361,0.94022958483758,0.858453875056516,205,1350,572,0.886256124798728,0,"",1,1,132,0,1,0.0000959526771057653,91,0,91
"BTquv7QcKQU48GyQEspnpseM7dKjMiXSb2XF1TF8BnfZ",81446.669298133,82278.0413833158,0.002730252254537,0.0673492889960281,0.0489895171772635,10,331428.42,"OOO NIIR-RadioNet",0,0,0.986467783517424,0.935137861889173,0.861197517968226,376,1483,407,0.886157585277406,0,"",1,1,133,0,1,0,0,0,0
"3w5guZWHiP1A1gSnhksgtTXejAYUnTQqWvXWd9BfSdUL",81975.289088234,82774.762472179,0.00307988416963881,0.0190716886113857,0.0190716886113857,10,330037.2,"IP-Projects GmbH & Co. KG",0,0,0.984734868635104,0.974749077517088,0.857582513524891,411,253,608,0.886157226925862,0,"",1,1,134,0,1,0,0,0,0
"5bTe8MuMyP1A1ahXHpAkFrhQybNEQuKgU5QhpnQRKxuQ",79478.590333726,89248.7179139827,0.00186193989980856,0.0788997621932068,0.0436266340957374,7,330745.2,"JSC IOT",0,0,0.990771485030409,0.942238320990403,0.859422210442619,325,1280,535,0.88600026119057,0,"",1,1,135,0,1,0,0,0,0
"Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj",834818.620140276,838913.713149603,0.00285928178473842,0.431693677752556,0.431693677752556,5,350779.9,"ORACLE-BMC-31898",258119145664427,0,0.985828261827651,0.428437417608344,0.911481215862969,406,2461,72,0.885762007684102,0,"",1,1,136,0,1,0.00746399846497674,7052,0,7052
"GSXjVH8Hgfg1kJQbi4KD8P1Zme8ir3E4S3dF7cWL4UKs",60170.124587561,65602.9466007164,0.00307988416963881,0.0795874907097733,0.0336656699701997,10,330498.9,"IP-Projects GmbH & Co. KG",0,0,0.984734868635104,0.95542664102405,0.858782214184375,411,780,559,0.885593732318309,0,"",1,1,137,0,1,0,0,0,0
"EsQSoAgPq6wiG8aF3ogzkGWxpyfpuWe9P3GMv7JzCbpU",82170.855883149,82963.5090940619,0.000214445362510494,0.0579988952477543,0.043469630034527,10,329803.47,"Filanco LLC",0,0,0.998937123460166,0.942446194423108,0.856975179682262,186,1269,638,0.88539017216662,0,"",1,1,138,0,1,0,0,0,0
"88GrXE71Kn7oxrptCy8bgmQHBwVhxXz9EGwZ981N3j2Z",81170.228328294,82204.3223886766,0.00147101743919615,0.061133658008658,0.05478147482603,10,330845.58,"Cosmonova LLC",0,0,0.992709052284906,0.927469307908798,0.859683042047988,309,1714,522,0.885362910227576,0,"",1,1,139,0,1,0,0,0,0
"FXcZJuQwkcQpw2YrkTaxWJ6rnw4P12wvULttviMRn655",90033.059678167,90947.3257176163,0.00901482526866843,0.0384269921255216,0.0339888184129719,10,332642.88,"Inetcom LLC",0,0,0.955318939161941,0.954998792371255,0.864353221808204,649,805,172,0.88532068375209,0,"",1,1,140,0,1,0,0,0,0
"F7WubP6g5CLmumKWyB4yUouyucxZbnJxFKJtxq3DiRhA",81576.08632853,82463.3492866858,0.00147101743919615,0.0779099541152676,0.0556017805495748,10,330796.8,"Cosmonova LLC",0,0,0.992709052284906,0.926383222840004,0.859556290048487,309,1746,528,0.885181863684206,0,"",1,1,141,0,1,0,0,0,0
"37x8TtovaYhKBaByjhNyFb7p4AiJprjm9FnfzeZK6qqo",79842.820622698,80762.5163719133,0.00901482526866843,0.0286143483709273,0.0278483577035324,10,332258.4,"Inetcom LLC",0,0,0.955318939161941,0.963128764527515,0.863354172837967,649,518,186,0.885177567017774,0,"",1,1,142,0,1,0,0,0,0
"D1BYFpbZuwUtgNT7CeuQFQjyhEQbm9Z6XP8R7cfeWed1",81461.751578656,82366.9276565329,0.00106138057206016,0.047101976149662,0.0386133849200103,10,329684.76,"State Enterprise Scientific and Telecommunication Centre Ukrainian Academic and Research Netw",0,0,0.994739375584197,0.9488758646764,0.856666718635506,286,1036,665,0.885001677092297,0,"",1,1,143,0,1,0,0,0,0
"76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1",67398.368089137,72337.3925591532,0.000588012240730939,0.0366448185681595,0.0248507910298577,10,328676.13,"LEVEL3",91194121016268,0,0.997085577377419,0.96709754386618,0.854045852107077,229,406,780,0.884748247668599,0,"",1,1,144,0,1,0.00263705183533236,2492,0,2492
"FzWY14JRyemkT7Yhng4s9BBmqJwL5pGSHpiLEW8LAWB2",82114.423841173,82971.1213739839,0.00240216070696038,0.0592475966062923,0.0428493824958293,10,330261.39,"PERFECT-INTERNATIONAL",0,0,0.988093935767837,0.943267402384238,0.858165058231085,352,1247,586,0.884700450479289,0,"",1,1,145,0,1,0,0,0,0
"9drXPS1RTUcJpBu5YCxUZ6RKZdGxZ7G3rGJDWc44xPp6",60174.574066582,66161.8122520352,0.00945742618225239,0.0298417528893535,0.0298417528893535,10,332276.31,"HOSTING-SOLUTIONS",0,0,0.953125232932764,0.960489508594774,0.863400710933724,701,611,181,0.884672852599811,0,"",1,1,146,0,1,0,0,0,0
"E1CzrFHxFG2LBQKMjizgSdsgfEejrEJfrvzUGNVxz6SE",82207.104004175,83076.4254587043,0.000661615610905049,0.0434215267303503,0.0324393993099983,10,329004.27,"Roman Kalita",0,0,0.996720769789626,0.957050223812904,0.854898504856488,241,728,748,0.884575139381311,0,"",1,1,147,0,1,0,0,0,0
"H3Ts9Cwhb1wjJRqjH7cfdG8t7Su3KaaWpoY3dbBWc8wJ",60172.691113859,65185.2699683857,0.00945742618225239,0.0355740454076367,0.0309435797142988,10,332279.19,"HOSTING-SOLUTIONS",0,0,0.953125232932764,0.959030689487919,0.86340819444661,701,679,180,0.884566392293811,0,"",1,1,148,0,1,0,0,0,0
"DMnFdEhYGbF2Ev4prfiRHBh6MmYfw9n4cWHMLPLRacHu",60171.033029754,65183.546822658,0.00945742618225239,0.0458290945165945,0.0344115663668432,10,332340.21,"HOSTING-SOLUTIONS",0,0,0.953125232932764,0.954439073930454,0.863566751375875,701,837,176,0.884335157965749,0,"",1,1,149,0,1,0,0,0,0
"FV36VnHv2yWvMd53SR2N1J98Prxqnd9rxtp9hB7B8es3",60168.285986671,65560.5899967145,0.00121556540654223,0.0543245132060922,0.0336877328814389,10,329068.44,"Link Telecom Service Ltd",0,0,0.99397517419765,0.955397429721748,0.855065246877972,293,781,742,0.884153865145905,0,"",1,1,150,0,1,0,0,0,0
"9KUZ4k28zDMUuh34tBBmdnq9sA4uDSdCPPjCPnUa9jKS",79042.179113523,79750.3891357379,0.0100540685398177,0.0264650554124238,0.0255345408037217,10,332018.1,"MEVSPACE sp. z o.o.",0,0,0.950168036017412,0.966192258923176,0.862729767231568,757,435,220,0.884140461790283,0,"",1,1,151,0,1,0,0,0,0
"Dca6LSCR24veJsdLbDDS8n73vvNfSdQaa4mXhVjTXUWD",81181.905057629,82128.8635455631,0.00307988416963881,0.0793337725076856,0.0477743307359949,10,330457.68,"IP-Projects GmbH & Co. KG",0,0,0.984734868635104,0.93674676916823,0.858675106406199,411,1444,565,0.884074428500033,0,"",1,1,152,0,1,0,0,0,0
"9pfHr93QTt69W95uSke5uEht7h3FuV4oaYLbXYbh4fin",60171.312270886,66154.1879241226,0.00945742618225239,0.0405078542514604,0.038643996093254,10,332314.83,"HOSTING-SOLUTIONS",0,0,0.953125232932764,0.948835335472173,0.86350080291857,701,1037,177,0.883853371578723,0,"",1,1,153,0,1,0,0,0,0
